"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
3,Y3,7,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0014105093331671645, '1783': -0.0013816639846978536, '872': -0.0013545479940672758, '2063': -0.0015028412268147933, '41': -0.0013647189394234848}"
3,Y3,8,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0015321093762124276, '1783': -0.001505433576387296, '872': -0.0014654877935543675, '2063': -0.0016307525811219104, '41': -0.001451789751674809}"
3,Y3,9,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.001576480878829377, '1783': -0.0015549531005356592, '872': -0.0015006330768691321, '2063': -0.0016756437256928612, '41': -0.0014569110538825045}"
3,Y3,10,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0014729082190648745, '1783': -0.0014586061015639186, '872': -0.0013950764951339595, '2063': -0.0015631405914925862, '41': -0.0013270539325121137}"
3,Y3,11,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0011644811119272864, '1783': -0.0011571713301066974, '872': -0.0010982232712553497, '2063': -0.001234093720812169, '41': -0.0010266763460189852}"
3,Y3,12,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00064849495581435312, '1783': -0.00064592195171448645, '872': -0.00060986097816407886, '2063': -0.00068661743270851034, '41': -0.00056353568380348919}"
3,Y3,13,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
3,Y3,14,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00064847118210622232, '1783': 0.00064590024427859749, '872': 0.00060986307724859444, '2063': 0.00068659528197109125, '41': 0.00056351883533835398}"
3,Y3,15,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0011643945084103429, '1783': 0.0011570605656977596, '872': 0.0010981734966965546, '2063': 0.0012340074862615289, '41': 0.0010265912363660664}"
3,Y3,16,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0014728234857062383, '1783': 0.0014585441943030619, '872': 0.0013950402015231913, '2063': 0.0015630627205908596, '41': 0.0013269874977473659}"
3,Y3,17,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0015764115809851673, '1783': 0.0015548610736132063, '872': 0.0015005196538516088, '2063': 0.0016755353004403891, '41': 0.0014568756839813889}"
3,Y3,18,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0015319269082037206, '1783': 0.0015052625236646807, '872': 0.0014653766509243279, '2063': 0.0016305361470648819, '41': 0.0014516468723965725}"
3,Y3,19,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0014103889165176008, '1783': 0.0013815535802035358, '872': 0.0013544588576130704, '2063': 0.0015027003385674664, '41': 0.0013646382710320161}"
3,Y3,20,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0012662653928756536, '1783': 0.0012378590036798052, '872': 0.0012193391197110801, '2063': 0.0013498434756636351, '41': 0.0012431307157779244}"
3,Y3,21,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0011297001273628694, '1783': 0.0011030744611987737, '872': 0.001089545051476339, '2063': 0.0012043668782735304, '41': 0.001118250717259599}"
3,Y3,22,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0010118261956587496, '1783': 0.00098748295550210238, '872': 0.00097655505348316087, '2063': 0.0010785583552332051, '41': 0.0010052046441967851}"
3,Y3,23,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00091333395614074699, '1783': 0.00089124917785503787, '872': 0.00088172747971018814, '2063': 0.00097337529455041635, '41': 0.00090830906694230331}"
3,Y3,24,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00083137231415179684, '1783': 0.0008112308340372514, '872': 0.00080270872839742794, '2063': 0.00088582102306967525, '41': 0.00082669863821861463}"
3,Y3,25,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0007627274527180971, '1783': 0.0007442736091509655, '872': 0.00073639772076438163, '2063': 0.0008125081645921937, '41': 0.00075807320512011843}"
Scan_5
5,X5,1,"{'281': 0.0010995185656835394, '1783': 0.0010720787646137043, '872': 0.0010610367222616086, '2063': 0.0011675112706226614, '41': 0.0010783386824023934}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,2,"{'281': 0.0012294549059158472, '1783': 0.0011992365263739724, '872': 0.0011854164093665599, '2063': 0.0013052323068922865, '41': 0.0012003056422393485}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,3,"{'281': 0.0013778646370337891, '1783': 0.00134532665335605, '872': 0.001326197017716476, '2063': 0.0014627241647991939, '41': 0.001335332109287499}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,4,"{'281': 0.001530353632742255, '1783': 0.0014969748003474303, '872': 0.0014687600833256922, '2063': 0.0016251079752946174, '41': 0.001467379291395202}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,5,"{'281': 0.0016522116466934219, '1783': 0.0016205297904765454, '872': 0.0015795905597183256, '2063': 0.0017557365135088536, '41': 0.0015628330210908836}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,6,"{'281': 0.0016855249562208396, '1783': 0.001658637794195522, '872': 0.0016040066135803686, '2063': 0.0017928852602871609, '41': 0.0015704106633504856}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,7,"{'281': 0.001559615519943065, '1783': 0.0015398842502584262, '872': 0.0014774421855045508, '2063': 0.0016607761134459676, '41': 0.0014320109026983924}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
5,X5,8,"{'281': 0.0012223852633678988, '1783': 0.0012103662072416763, '872': 0.0011535065760230623, '2063': 0.0013029400769540623, '41': 0.0011089002085759121}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
