"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
3,Y3,21,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0012251152822036915, '2211': 0.0011899373039510933, '51': 0.0011857229567108054, '2674': 0.0010861430702076881, '1631': 0.0011352829710102195}"
3,Y3,22,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00109389506626957, '2211': 0.0010623234654040217, '51': 0.0010590786184515452, '2674': 0.00096893526381584068, '1631': 0.0010133714604079476}"
3,Y3,23,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00098679074060519911, '2211': 0.00095833940735932553, '51': 0.00095564808842426891, '2674': 0.00087387280779611606, '1631': 0.00091419629066953514}"
3,Y3,24,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0008983999879359039, '2211': 0.0008725048978374182, '51': 0.00087027492610050508, '2674': 0.00079550687073161438, '1631': 0.00083237373640139068}"
3,Y3,25,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00082449451485337158, '2211': 0.00080078153134236657, '51': 0.00079880065763111179, '2674': 0.00073001218489219925, '1631': 0.00076395030350479042}"
Scan_5
5,X5,1,"{'771': -0.0011943733309050574, '2211': -0.0011605359418416982, '51': -0.0011600802082012401, '2674': -0.0010571034900821326, '1631': -0.0011076460153335015}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
5,X5,2,"{'771': -0.0013425093533570784, '2211': -0.0013050291039484341, '51': -0.0013040940477306358, '2674': -0.0011896045026990308, '1631': -0.0012457599406450704}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
5,X5,3,"{'771': -0.0015208351055984463, '2211': -0.0014799536836793796, '51': -0.0014770681660919909, '2674': -0.0013519032492893719, '1631': -0.0014134146175275189}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
5,X5,4,"{'771': -0.0017214529448123831, '2211': -0.0016786885875571332, '51': -0.001670512683347753, '2674': -0.0015399159520560462, '1631': -0.0016046332143407958}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
5,X5,5,"{'771': -0.0019104870915307626, '2211': -0.0018693594899951119, '51': -0.0018509740981658737, '2674': -0.0017265574994527408, '1631': -0.0017894648526653892}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
